"Key","Item Type","Publication Year","Author","Title","Publication Title","ISBN","ISSN","DOI","Url","Abstract Note","Date","Date Added","Date Modified","Access Date","Pages","Num Pages","Issue","Volume","Number Of Volumes","Journal Abbreviation","Short Title","Series","Series Number","Series Text","Series Title","Publisher","Place","Language","Rights","Type","Archive","Archive Location","Library Catalog","Call Number","Extra","Notes","File Attachments","Link Attachments","Manual Tags","Automatic Tags","Editor","Series Editor","Translator","Contributor","Attorney Agent","Book Author","Cast Member","Commenter","Composer","Cosponsor","Counsel","Interviewer","Producer","Recipient","Reviewed Author","Scriptwriter","Words By","Guest","Number","Edition","Running Time","Scale","Medium","Artwork Size","Filing Date","Application Number","Assignee","Issuing Authority","Country","Meeting Name","Conference Name","Court","References","Reporter","Legal Status","Priority Numbers","Programming Language","Version","System","Code","Code Number","Section","Session","Committee","History","Legislative Body"
"44RMFN2W","journalArticle","2018","Gbadamosi, Semiu Olatunde; Eze, Chuka; Olawepo, John Olajide; Iwelunmor, Juliet; Sarpong, Daniel F.; Ogidi, Amaka Grace; Patel, Dina; Oko, John Okpanachi; Onoka, Chima; Ezeanolue, Echezona Edozie","A Patient-Held Smartcard With a Unique Identifier and an mHealth Platform to Improve the Availability of Prenatal Test Results in Rural Nigeria: Demonstration Study","Journal of Medical Internet Research","","","10/ggb8jq","https://www.jmir.org/2018/1/e18/","Background: Community-based strategies to test for HIV, hepatitis B virus (HBV), and sickle cell disease (SCD) have expanded opportunities to increase the proportion of pregnant women who are aware of their diagnosis. In order to use this information to implement evidence-based interventions, these results have to be available to skilled health providers at the point of delivery. Most electronic health platforms are dependent on the availability of reliable Internet connectivity and, thus, have limited use in many rural and resource-limited settings. Objective: Here we describe our work on the development and deployment of an integrated mHealth platform that is able to capture medical information, including test results, and encrypt it into a patient-held smartcard that can be read at the point of delivery without the need for an Internet connection. Methods: We engaged a team of implementation scientists, public health experts, and information technology specialists in a requirement-gathering process to inform the design of a prototype for a platform that uses smartcard technology, database deployment, and mobile phone app development. Key design decisions focused on usability, scalability, and security. Results: We successfully designed an integrated mHealth platform and deployed it in 4 health facilities across Benue State, Nigeria. We developed the Vitira Health platform to store test results of HIV, HBV, and SCD in a database, and securely encrypt the results on a Quick Response code embedded on a smartcard. We used a mobile app to read the contents on the smartcard without the need for Internet connectivity. Conclusions: Our findings indicate that it is possible to develop a patient-held smartcard and an mHealth platform that contains vital health information that can be read at the point of delivery using a mobile phone-based app without an Internet connection. Trial Registration: ClinicalTrials.gov NCT03027258; https://clinicaltrials.gov/ct2/show/NCT03027258 (Archived by WebCite at http://www.webcitation.org/6owR2D0kE)  [J Med Internet Res 2018;20(1):e18]","2018","2023-06-13 15:21:29","2023-06-13T15:21:29Z","2018-11-02 16:38:17","e18","","1","20","","","A Patient-Held Smartcard With a Unique Identifier and an mHealth Platform to Improve the Availability of Prenatal Test Results in Rural Nigeria","","","","","","","en","Unless stated otherwise, all articles are open-access distributed under the terms of the Creative Commons Attribution License (http://creativecommons.org/licenses/by/2.0/), which permits unrestricted use, distribution, and reproduction in any medium, provided the original work (","","","","www.jmir.org","","00002","","","","life science","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"GRAGLU85","report","2023","Silverstein, Priya; Pennington, Charlotte Rebecca; Branney, Peter; O'Connor, Daryl Brian; Lawlor, Emma; O'Brien, Emer; Lynott, Dermot","A Registered Report Survey of Open Research Practices in Psychology Departments in the UK and Irelan","","","","","https://doi.org/10.31234/osf.io/b5m6q","Open research practices seek to enhance the transparency and reproducibility of research. Whilst there is evidence of increased uptake in these practices, such as study preregistration and open data, facilitated by new infrastructure and policies, little research has assessed general uptake of such practices across university researchers. The current study estimates psychologists’ level of engagement in open research practices across universities in the United Kingdom and Ireland, while also assessing possible explanatory factors that may impact their engagement. Data were collected from [insert final number of participants] psychology researchers in the UK and Ireland on the extent to which individual researchers have implemented various practices (e.g., use of preprints, preregistration, open data, open materials). Here we present the summarised descriptive results, as well as considering differences between various categories of researcher (e.g., career stage, subdiscipline, methodology), and examining the link between researcher’s practices and their self-reported capability, opportunity, and motivation (COM-B) to engage in open research practices. Results show [e.g., that there is wide/little variability across the discipline as well as differences between established researchers and postgraduate research students/postdoctoral researchers, who are more/less likely to be engaging in responsible research practices]. Estimating the prevalence of responsible research practices is important to assess sustained behaviour change in research reform, tailor educational training initiatives, and to understand potential factors that might impact engagement.","2023","2023-06-09 20:29:35","2023-06-09T20:29:35Z","2023-06-09 20:29:34","","","","","","","","","","","","","","","cc by","","","","Europe PMC","","DOI: 10.31234/osf.io/b5m6q Type: article","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"LSVLHS2T","webpage","","","","","","","","https://rr.peercommunityin.org/stream_pdf/t_recommendations.track_change.b20de71c3ea5492b.44445f52525f53746167655f315f46696e616c5f726576697365645f64726166742e706466.pdf","","","2023-06-09 15:10:01","2023-06-09T15:10:01Z","2023-06-09 15:09:59","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"YS523RSR","webpage","1970","","","","","","","https://watermark.silverchair.com/qoad009.pdf?token=AQECAHi208BE49Ooan9kkhW_Ercy7Dm3ZL_9Cf3qfKAc485ysgAAAsQwggLABgkqhkiG9w0BBwagggKxMIICrQIBADCCAqYGCSqGSIb3DQEHATAeBglghkgBZQMEAS4wEQQMWNmx-4PiQC-YTzwOAgEQgIICd29WJKgynQTlQCHCulTd089kEj6UwqVtV2aymk23sw28G36nLUz56CPURV1NhYzAy2CSK-BTCuxPk4BBjx7fBnFKGj5cwqIPEbfz7PwxSU3Zb4HtHp_h4IPZONo7mypYoujnpZuq_r4LraFYiS2nzKZPdYYt55nYCYyxpi4nzN6xccsilOHK6-yh7a7l_bybouQE8fTZK7gvMGSxp5e36nx4fmuuMGhh4IdTCME0uBge2L76niiI2_tlsggNuOt5ca2T0akTFM9pWFFN3km2yVaSrcdqnyxOY608y7hDtVbjxFq_-fISssjGRtXoUJoUsNkpp-mRgaI0ytb1aJ5hulabd_KMJGx_MNHA2twsvAJP6cldlASy3nKYNxspN6mb-U-d2n3L4QNw1pTXuhfEq8iBsxVMJCN3uFx7OELbHogyxlIE0Kva6DJ84koaJ2obFR3FaYxl2cZqMrJj7ZnZAQH6Evztvl-PmE_B_u99kRH9NeXMK1ytxg8-vWssa4zcJetkCK9f-5TXwvfqUgb4D5i2e58Cvt6c22PXG7DfsxOjO6tjdTYLPzwffmAEBtBVCvG3Vr-6jjg152QFcTywJyeHcqgR5obuk-CfiXr3KPF0R_sVrxYowk5OOcyZfyukCkHkDPPuO0TgBMS2fJcuf4JRgkoZwLn_MzChAUwrVK6dqD3T6LosRJQWNm4FM4h1tvb-R1scOvjpyftNtcXQSx3APYnzpfSQtTXXC53En4eGvKtgBv1gjTDaNi2KHpON6k6jtw2riTOtuqDNpv1qUYM9kJFR-3fyBlDysTxgGeMXNT9vkCFEOR-9q5WMtuUNIu46owvtj3s","","1970-01-01","2023-05-22 13:10:13","2023-05-22T13:10:13Z","2023-05-22 13:09:19","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"89K8LECB","webpage","","","","","","","","https://rr.peercommunityin.org/stream_pdf/t_recommendations.track_change.a83fa1bc189af7aa.436172726f6c6c4574416c5f6d61726b65642e706466.pdf","","","2023-04-14 17:01:50","2023-04-14T17:01:50Z","2023-04-14 17:01:50","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F38KLG4J","journalArticle","2022","Lloyd, Kelly E.; Hall, Louise H.; Ziegler, Lucy; Foy, Robbie; Borthwick, Gillian M.; MacKenzie, Mairead; Taylor, David G.; Smith, Samuel G.","A factorial randomised trial investigating factors influencing general practitioners’ willingness to prescribe aspirin for cancer preventive therapy in Lynch syndrome: a registered report","British Journal of General Practice","","0960-1643, 1478-5242","10.3399/BJGP.2021.0610","https://bjgp.org/content/early/2022/12/15/BJGP.2021.0610","Background: The National Institute for Health and Care Excellence (NICE) recommends aspirin for colorectal cancer prevention for people with Lynch syndrome. Strategies to change practice should be informed by understanding the factors influencing prescribing. Aim: To investigate the optimal type and level of information to communicate with GPs to increase willingness to prescribe aspirin. Design and setting: We recruited GPs in England and Wales (n=672) to an online survey with a 23 factorial design. GPs were randomised to one of eight vignettes describing a hypothetical patient with Lynch syndrome recommended to take aspirin by a clinical geneticist. Method: Across the vignettes, we manipulated the presence or absence of three types of information: 1) existence of NICE guidance; 2) results from the CAPP2 trial; 3) information comparing risks/benefits of aspirin. We estimated the main effects and all interactions on the primary (willingness to prescribe) and secondary outcomes (comfort discussing aspirin). Results: There were no statistically significant main effects or interactions of the three information components on willingness to prescribe aspirin or comfort discussing harms and benefits. In total, 80.4% (540/672) of GPs were willing to prescribe, with 19.7% (132/672) unwilling. GPs with prior awareness of aspirin for preventive therapy were more comfortable discussing the medication than those unaware (p=0.031). Conclusion: It is unlikely that providing information on clinical guidance, trial results and information comparing benefits and harms will increase aspirin prescribing for Lynch Syndrome in primary care. Alternative multilevel strategies to support informed prescribing may be warranted.","2022-12-13","2023-03-01 19:02:25","2023-03-01T19:02:25Z","2023-03-01 19:02:25","","","","","","Br J Gen Pract","A factorial randomised trial investigating factors influencing general practitioners’ willingness to prescribe aspirin for cancer preventive therapy in Lynch syndrome","","","","","","","en","Copyright © 2022, The Authors. This article is Open Access: CC BY license (https://creativecommons.org/licenses/by/4.0/)","","","","bjgp.org","","Publisher: British Journal of General Practice Section: Research","","","","","Aspirin; Prescribing; Prevention","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7X5BNYI2","webpage","2022","","","","","","","https://nihropenresearch.s3.eu-west-1.amazonaws.com/manuscripts/14368/b7e2f30b-fe6a-4930-aa03-de2cef4e0aea_13252_-_andrew_mott.pdf","","2022-06-14","2023-02-27 02:32:34","2023-02-27T02:32:34Z","2023-02-24 21:47:36","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"7U355WQY","journalArticle","2020","Declerck, Carolyn H.; Boone, Christophe; Pauwels, Loren; Vogt, Bodo; Fehr, Ernst","A registered replication study on oxytocin and trust","Nature Human Behaviour","","2397-3374","10.1038/s41562-020-0878-x","https://www.nature.com/articles/s41562-020-0878-x","In an influential paper, Kosfeld et al. (2005) showed that intranasal administration of oxytocin (OT) increases the transfers made by investors in the trust game—suggesting that OT increases trust in strangers. Subsequent studies investigating the role of OT in the trust game found inconclusive effects on the trusting behaviour of investors but these studies deviated from the Kosfeld et al. study in an important way—they did not implement minimal social contact (MSC) between the investors and the trustees in the trust game. Here, we performed a large double-blind and placebo-controlled replication study of the effects of OT on trusting behaviour that yields a power of more than 95% and implements an MSC condition as well as a no-social-contact (NoC) condition. We find no effect of OT on trusting behaviour in the MSC condition. Exploratory post hoc analyses suggest that OT may increase trust in individuals with a low disposition to trust in the NoC condition, but this finding requires confirmation in future research.","2020-06","2023-02-24 21:29:47","2023-02-24T21:29:47Z","2023-02-24 21:29:47","646-655","","6","4","","Nat Hum Behav","","","","","","","","en","2020 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Number: 6 Publisher: Nature Publishing Group","","","","","Economics; Neuroscience; Psychology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"6EARAQAB","journalArticle","2021","Eldar, Eran; Felso, Valkyrie; Cohen, Jonathan D.; Niv, Yael","A pupillary index of susceptibility to decision biases","Nature Human Behaviour","","2397-3374","10.1038/s41562-020-01006-3","https://www.nature.com/articles/s41562-020-01006-3","The demonstration that human decision-making can systematically violate the laws of rationality has had a wide impact on behavioural sciences. In this study, we use a pupillary index to adjudicate between two existing hypotheses about how irrational biases emerge: the hypothesis that biases result from fast, effortless processing and the hypothesis that biases result from more extensive integration. While effortless processing is associated with smaller pupillary responses, more extensive integration is associated with larger pupillary responses. Thus, we tested the relationship between pupil response and choice behaviour on six different foundational decision-making tasks that are classically used to demonstrate irrational biases. Participants demonstrated the expected systematic biases and their pupillary measurements satisfied pre-specified quality checks. Planned analyses returned inconclusive results, but exploratory examination of the data revealed an association between high pupillary responses and biased decisions. The findings provide preliminary support for the hypothesis that biases arise from gradual information integration.","2021-05","2023-02-24 21:29:10","2023-02-24T21:29:10Z","2023-02-24 21:29:10","653-662","","5","5","","Nat Hum Behav","","","","","","","","en","2021 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Number: 5 Publisher: Nature Publishing Group","","","","","Decision; Human behaviour","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"F277C9AE","journalArticle","2021","Wang, Ke; Goldenberg, Amit; Dorison, Charles A.; Miller, Jeremy K.; Uusberg, Andero; Lerner, Jennifer S.; Gross, James J.; Agesin, Bamikole Bamikole; Bernardo, Márcia; Campos, Olatz; Eudave, Luis; Grzech, Karolina; Ozery, Daphna Hausman; Jackson, Emily A.; Garcia, Elkin Oswaldo Luis; Drexler, Shira Meir; Jurković, Anita Penić; Rana, Kafeel; Wilson, John Paul; Antoniadi, Maria; Desai, Kermeka; Gialitaki, Zoi; Kushnir, Elizaveta; Nadif, Khaoula; Bravo, Olalla Niño; Nauman, Rafia; Oosterlinck, Marlies; Pantazi, Myrto; Pilecka, Natalia; Szabelska, Anna; van Steenkiste, I. M. M.; Filip, Katarzyna; Bozdoc, Andreea Ioana; Marcu, Gabriela Mariana; Agadullina, Elena; Adamkovič, Matúš; Roczniewska, Marta; Reyna, Cecilia; Kassianos, Angelos P.; Westerlund, Minja; Ahlgren, Lina; Pöntinen, Sara; Adetula, Gabriel Agboola; Dursun, Pinar; Arinze, Azuka Ikechukwu; Arinze, Nwadiogo Chisom; Ogbonnaya, Chisom Esther; Ndukaihe, Izuchukwu L. G.; Dalgar, Ilker; Akkas, Handan; Macapagal, Paulo Manuel; Lewis, Savannah; Metin-Orta, Irem; Foroni, Francesco; Willis, Megan; Santos, Anabela Caetano; Mokady, Aviv; Reggev, Niv; Kurfali, Merve A.; Vasilev, Martin R.; Nock, Nora L.; Parzuchowski, Michal; Espinoza Barría, Mauricio F.; Vranka, Marek; Kohlová, Markéta Braun; Ropovik, Ivan; Harutyunyan, Mikayel; Wang, Chunhui; Yao, Elvin; Becker, Maja; Manunta, Efisio; Kaminski, Gwenael; Boudesseu, Jordane; Marko, Dafne; Evans, Kortnee; Lewis, David M. G.; Findor, Andrej; Landry, Anais Thibault; Aruta, John Jamir Benzon; Ortiz, Manuel S.; Vally, Zahir; Pronizius, Ekaterina; Voracek, Martin; Lamm, Claus; Grinberg, Maurice; Li, Ranran; Valentova, Jaroslava Varella; Mioni, Giovanna; Cellini, Nicola; Chen, Sau-Chin; Zickfeld, Janis; Moon, Karis; Azab, Habiba; Levy, Neil; Karababa, Alper; Beaudry, Jennifer L.; Boucher, Leanne; Collins, W. Matthew; Todsen, Anna Louise; van Schie, Kevin; Vintr, Jáchym; Bavolar, Jozef; Kaliska, Lada; Križanić, Valerija; Samojlenko, Lara; Pourafshari, Razieh; Geiger, Sandra J.; Beitner, Julia; Warmelink, Lara; Ross, Robert M.; Stephen, Ian D.; Hostler, Thomas J.; Azouaghe, Soufian; McCarthy, Randy; Szala, Anna; Grano, Caterina; Solorzano, Claudio Singh; Anjum, Gulnaz; Jimenez-Leal, William; Bradford, Maria; Pérez, Laura Calderón; Cruz Vásquez, Julio E.; Galindo-Caballero, Oscar J.; Vargas-Nieto, Juan Camilo; Kácha, Ondřej; Arvanitis, Alexios; Xiao, Qinyu; Cárcamo, Rodrigo; Zorjan, Saša; Tajchman, Zuzanna; Vilares, Iris; Pavlacic, Jeffrey M.; Kunst, Jonas R.; Tamnes, Christian K.; von Bastian, Claudia C.; Atari, Mohammad; Sharifian, MohammadHasan; Hricova, Monika; Kačmár, Pavol; Schrötter, Jana; Rahal, Rima-Maria; Cohen, Noga; FatahModares, Saeideh; Zrimsek, Miha; Zakharov, Ilya; Koehn, Monica A.; Esteban-Serna, Celia; Calin-Jageman, Robert J.; Krafnick, Anthony J.; Štrukelj, Eva; Isager, Peder Mortvedt; Urban, Jan; Silva, Jaime R.; Martončik, Marcel; Očovaj, Sanja Batić; Šakan, Dušana; Kuzminska, Anna O.; Djordjevic, Jasna Milosevic; Almeida, Inês A. T.; Ferreira, Ana; Lazarevic, Ljiljana B.; Manley, Harry; Ricaurte, Danilo Zambrano; Monteiro, Renan P.; Etabari, Zahra; Musser, Erica; Dunleavy, Daniel; Chou, Weilun; Godbersen, Hendrik; Ruiz-Fernández, Susana; Reeck, Crystal; Batres, Carlota; Kirgizova, Komila; Muminov, Abdumalik; Azevedo, Flavio; Alvarez, Daniela Serrato; Butt, Muhammad Mussaffa; Lee, Jeong Min; Chen, Zhang; Verbruggen, Frederick; Ziano, Ignazio; Tümer, Murat; Charyate, Abdelilah C. A.; Dubrov, Dmitrii; Tejada Rivera, María del Carmen M. C.; Aberson, Christopher; Pálfi, Bence; Maldonado, Mónica Alarcón; Hubena, Barbora; Sacakli, Asli; Ceary, Chris D.; Richard, Karley L.; Singer, Gage; Perillo, Jennifer T.; Ballantyne, Tonia; Cyrus-Lai, Wilson; Fedotov, Maksim; Du, Hongfei; Wielgus, Magdalena; Pit, Ilse L.; Hruška, Matej; Sousa, Daniela; Aczel, Balazs; Hajdu, Nandor; Szaszi, Barnabas; Adamus, Sylwia; Barzykowski, Krystian; Micheli, Leticia; Schmidt, Nadya-Daniela; Zsido, Andras N.; Paruzel-Czachura, Mariola; Muda, Rafał; Bialek, Michal; Kowal, Marta; Sorokowska, Agnieszka; Misiak, Michal; Mola, Débora; Ortiz, María Victoria; Correa, Pablo Sebastián; Belaus, Anabel; Muchembled, Fany; Ribeiro, Rafael R.; Arriaga, Patricia; Oliveira, Raquel; Vaughn, Leigh Ann; Szwed, Paulina; Kossowska, Małgorzata; Czarnek, Gabriela; Kielińska, Julita; Antazo, Benedict; Betlehem, Ruben; Stieger, Stefan; Nilsonne, Gustav; Simonovic, Nicolle; Taber, Jennifer; Gourdon-Kanhukamwe, Amélie; Domurat, Artur; Ihaya, Keiko; Yamada, Yuki; Urooj, Anum; Gill, Tripat; Čadek, Martin; Bylinina, Lisa; Messerschmidt, Johanna; Kurfalı, Murathan; Adetula, Adeyemi; Baklanova, Ekaterina; Albayrak-Aydemir, Nihan; Kappes, Heather B.; Gjoneska, Biljana; House, Thea; Jones, Marc V.; Berkessel, Jana B.; Chopik, William J.; Çoksan, Sami; Seehuus, Martin; Khaoudi, Ahmed; Bokkour, Ahmed; El Arabi, Kanza Ait; Djamai, Ikhlas; Iyer, Aishwarya; Parashar, Neha; Adiguzel, Arca; Kocalar, Halil Emre; Bundt, Carsten; Norton, James O.; Papadatou-Pastou, Marietta; De la Rosa-Gomez, Anabel; Ankushev, Vladislav; Bogatyreva, Natalia; Grigoryev, Dmitry; Ivanov, Aleksandr; Prusova, Irina; Romanova, Marina; Sarieva, Irena; Terskova, Maria; Hristova, Evgeniya; Kadreva, Veselina Hristova; Janak, Allison; Schei, Vidar; Sverdrup, Therese E.; Askelund, Adrian Dahl; Pineda, Lina Maria Sanabria; Krupić, Dajana; Levitan, Carmel A.; Johannes, Niklas; Ouherrou, Nihal; Say, Nicolas; Sinkolova, Sladjana; Janjić, Kristina; Stojanovska, Marija; Stojanovska, Dragana; Khosla, Meetu; Thomas, Andrew G.; Kung, Franki Y. H.; Bijlstra, Gijsbert; Mosannenzadeh, Farnaz; Balci, Busra Bahar; Reips, Ulf-Dietrich; Baskin, Ernest; Ishkhanyan, Byurakn; Czamanski-Cohen, Johanna; Dixson, Barnaby James Wyld; Moreau, David; Sutherland, Clare A. M.; Chuan-Peng, Hu; Noone, Chris; Flowe, Heather; Anne, Michele; Janssen, Steve M. J.; Topor, Marta; Majeed, Nadyanna M.; Kunisato, Yoshihiko; Yu, Karen; Daches, Shimrit; Hartanto, Andree; Vdovic, Milica; Anton-Boicuk, Lisa; Forbes, Paul A. G.; Kamburidis, Julia; Marinova, Evelina; Nedelcheva-Datsova, Mina; Rachev, Nikolay R.; Stoyanova, Alina; Schmidt, Kathleen; Suchow, Jordan W.; Koptjevskaja-Tamm, Maria; Jernsäther, Teodor; Olofsson, Jonas K.; Bialobrzeska, Olga; Marszalek, Magdalena; Tatachari, Srinivasan; Afhami, Reza; Law, Wilbert; Antfolk, Jan; Žuro, Barbara; Van Doren, Natalia; Soto, Jose A.; Searston, Rachel; Miranda, Jacob; Damnjanović, Kaja; Yeung, Siu Kit; Krupić, Dino; Hoyer, Karlijn; Jaeger, Bastian; Ren, Dongning; Pfuhl, Gerit; Klevjer, Kristoffer; Corral-Frías, Nadia S.; Frias-Armenta, Martha; Lucas, Marc Y.; Torres, Adriana Olaya; Toro, Mónica; Delgado, Lady Grey Javela; Vega, Diego; Solas, Sara Álvarez; Vilar, Roosevelt; Massoni, Sébastien; Frizzo, Thomas; Bran, Alexandre; Vaidis, David C.; Vieira, Luc; Paris, Bastien; Capizzi, Mariagrazia; Coelho, Gabriel Lins de Holanda; Greenburgh, Anna; Whitt, Cassie M.; Tullett, Alexa M.; Du, Xinkai; Volz, Leonhard; Bosma, Minke Jasmijn; Karaarslan, Cemre; Sarıoğuz, Eylül; Allred, Tara Bulut; Korbmacher, Max; Colloff, Melissa F.; Lima, Tiago J. S.; Ribeiro, Matheus Fernando Felix; Verharen, Jeroen P. H.; Karekla, Maria; Karashiali, Christiana; Sunami, Naoyuki; Jaremka, Lisa M.; Storage, Daniel; Habib, Sumaiya; Studzinska, Anna; Hanel, Paul H. P.; Holford, Dawn Liu; Sirota, Miroslav; Wolfe, Kelly; Chiu, Faith; Theodoropoulou, Andriana; Ahn, El Rim; Lin, Yijun; Westgate, Erin C.; Brohmer, Hilmar; Hofer, Gabriela; Dujols, Olivier; Vezirian, Kevin; Feldman, Gilad; Travaglino, Giovanni A.; Ahmed, Afroja; Li, Manyu; Bosch, Jasmijn; Torunsky, Nathan; Bai, Hui; Manavalan, Mathi; Song, Xin; Walczak, Radoslaw B.; Zdybek, Przemysław; Friedemann, Maja; Rosa, Anna Dalla; Kozma, Luca; Alves, Sara G.; Lins, Samuel; Pinto, Isabel R.; Correia, Rita C.; Babinčák, Peter; Banik, Gabriel; Rojas-Berscia, Luis Miguel; Varella, Marco A. C.; Uttley, Jim; Beshears, Julie E.; Thommesen, Katrine Krabbe; Behzadnia, Behzad; Geniole, Shawn N.; Silan, Miguel A.; Maturan, Princess Lovella G.; Vilsmeier, Johannes K.; Tran, Ulrich S.; Izquierdo, Sara Morales; Mensink, Michael C.; Sorokowski, Piotr; Groyecka-Bernard, Agata; Radtke, Theda; Adoric, Vera Cubela; Carpentier, Joelle; Özdoğru, Asil Ali; Joy-Gaba, Jennifer A.; Hedgebeth, Mattie V.; Ishii, Tatsunori; Wichman, Aaron L.; Röer, Jan Philipp; Ostermann, Thomas; Davis, William E.; Suter, Lilian; Papachristopoulos, Konstantinos; Zabel, Chelsea; Onie, Sandersan; Ebersole, Charles R.; Chartier, Christopher R.; Mallik, Peter R.; Urry, Heather L.; Buchanan, Erin M.; Coles, Nicholas A.; Primbs, Maximilian A.; Basnight-Brown, Dana M.; IJzerman, Hans; Forscher, Patrick S.; Moshontz, Hannah","A multi-country test of brief reappraisal interventions on emotions during the COVID-19 pandemic","Nature Human Behaviour","","2397-3374","10.1038/s41562-021-01173-x","https://www.nature.com/articles/s41562-021-01173-x","The COVID-19 pandemic has increased negative emotions and decreased positive emotions globally. Left unchecked, these emotional changes might have a wide array of adverse impacts. To reduce negative emotions and increase positive emotions, we tested the effectiveness of reappraisal, an emotion-regulation strategy that modifies how one thinks about a situation. Participants from 87 countries and regions (n = 21,644) were randomly assigned to one of two brief reappraisal interventions (reconstrual or repurposing) or one of two control conditions (active or passive). Results revealed that both reappraisal interventions (vesus both control conditions) consistently reduced negative emotions and increased positive emotions across different measures. Reconstrual and repurposing interventions had similar effects. Importantly, planned exploratory analyses indicated that reappraisal interventions did not reduce intentions to practice preventive health behaviours. The findings demonstrate the viability of creating scalable, low-cost interventions for use around the world.","2021-08","2023-02-24 21:28:44","2023-02-24T21:28:44Z","2023-02-24 21:28:44","1089-1110","","8","5","","Nat Hum Behav","","","","","","","","en","2021 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Number: 8 Publisher: Nature Publishing Group","","","","","Human behaviour; Psychology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
"FESN7V9C","journalArticle","2022","Coles, Nicholas A.; March, David S.; Marmolejo-Ramos, Fernando; Larsen, Jeff T.; Arinze, Nwadiogo C.; Ndukaihe, Izuchukwu L. G.; Willis, Megan L.; Foroni, Francesco; Reggev, Niv; Mokady, Aviv; Forscher, Patrick S.; Hunter, John F.; Kaminski, Gwenaël; Yüvrük, Elif; Kapucu, Aycan; Nagy, Tamás; Hajdu, Nandor; Tejada, Julian; Freitag, Raquel M. K.; Zambrano, Danilo; Som, Bidisha; Aczel, Balazs; Barzykowski, Krystian; Adamus, Sylwia; Filip, Katarzyna; Yamada, Yuki; Ikeda, Ayumi; Eaves, Daniel L.; Levitan, Carmel A.; Leiweke, Sydney; Parzuchowski, Michal; Butcher, Natalie; Pfuhl, Gerit; Basnight-Brown, Dana M.; Hinojosa, José A.; Montoro, Pedro R.; Javela D, Lady G.; Vezirian, Kevin; IJzerman, Hans; Trujillo, Natalia; Pressman, Sarah D.; Gygax, Pascal M.; Özdoğru, Asil A.; Ruiz-Fernandez, Susana; Ellsworth, Phoebe C.; Gaertner, Lowell; Strack, Fritz; Marozzi, Marco; Liuzza, Marco Tullio","A multi-lab test of the facial feedback hypothesis by the Many Smiles Collaboration","Nature Human Behaviour","","2397-3374","10.1038/s41562-022-01458-9","https://www.nature.com/articles/s41562-022-01458-9","Following theories of emotional embodiment, the facial feedback hypothesis suggests that individuals’ subjective experiences of emotion are influenced by their facial expressions. However, evidence for this hypothesis has been mixed. We thus formed a global adversarial collaboration and carried out a preregistered, multicentre study designed to specify and test the conditions that should most reliably produce facial feedback effects. Data from n = 3,878 participants spanning 19 countries indicated that a facial mimicry and voluntary facial action task could both amplify and initiate feelings of happiness. However, evidence of facial feedback effects was less conclusive when facial feedback was manipulated unobtrusively via a pen-in-mouth task.","2022-12","2023-02-24 21:19:47","2023-02-24T21:19:47Z","2023-02-24 21:19:47","1731-1742","","12","6","","Nat Hum Behav","","","","","","","","en","2022 The Author(s), under exclusive licence to Springer Nature Limited","","","","www.nature.com","","Number: 12 Publisher: Nature Publishing Group","","","","","Human behaviour; Psychology","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",""
